,净值,杠杆倍数,每日PnL,资金占用比例
2013-02-27,1.00827,0.9921,1110.0,0.06887738403403851
2013-02-28,1.01022,0.99855,1950.0,0.06919136425729049
2013-03-01,1.000695,0.985275,-9525.0,0.06892134966198492
2013-03-04,0.99213,0.97296,-8565.0,0.06864745547458499
2013-03-05,0.993855,0.978435,1725.0,0.0689139260757354
2013-03-06,0.99843,0.98226,4575.0,0.06886632012259249
2013-03-07,0.99003,0.96405,-8400.0,0.0681630859670919
2013-03-08,0.988905,0.962925,-1125.0,0.06816099625343183
2013-03-11,0.990105,0.962625,1200.0,0.0680571757540867
2013-03-12,0.98538,0.9489,-4725.0,0.06740851245204896
2013-03-13,0.98793,1.0329,2550.0,0.07318635935744436
2013-03-14,0.98692,1.00149,-1010.0,0.07103341709561059
2013-03-15,0.99312,1.04465,6200.0,0.0736320887707427
2013-03-18,0.98727,0.951675,-5850.0,0.06747622231000638
2013-03-19,0.99697,1.05085,9700.0,0.07378306267992016
2013-03-20,0.99714,0.97029,170.0,0.06811510921234731
2013-03-21,0.99504,0.9786,-2100.0,0.0688434635793536
2013-03-22,0.99519,0.9735,150.0,0.06847436167967925
2013-03-25,0.991365,0.969675,-3825.0,0.06846847528407801
2013-03-26,0.989715,1.01825,-1650.0,0.07201820726168645
2013-03-27,0.990465,1.0175,750.0,0.07191066822149192
2013-03-28,0.98934,1.011125,-1125.0,0.07154138112276871
2013-03-29,0.99084,1.017125,1500.0,0.07185695975132211
2013-04-01,0.984465,1.004,-6375.0,0.07138902855865877
2013-04-02,0.986215,1.00725,1750.0,0.07149303143837804
2013-04-03,0.983215,1.00725,-3000.0,0.07171117202239592
2013-04-08,0.97784,1.010125,-5375.0,0.07231116542583654
2013-04-09,0.976465,1.0095,-1375.0,0.07236818523961433
2013-04-10,0.97684,1.012125,375.0,0.07252851029851358
2013-04-11,0.976965,1.0085,125.0,0.07225949752549989
2013-04-12,0.972965,1.003,-4000.0,0.07216086909601065
2013-04-15,0.96809,0.982375,-4875.0,0.07103291016331126
2013-04-16,0.97109,0.979375,3000.0,0.07059721550010813
2013-04-17,0.967215,0.97625,-3875.0,0.07065388770852396
2013-04-18,0.961465,0.9705,-5750.0,0.07065779825578675
2013-04-19,0.96809,0.982375,6625.0,0.07103291016331126
2013-04-22,0.965965,0.975,-2125.0,0.0706547338671691
2013-04-23,0.9625900000000001,0.969375,-3375.0,0.0704934084085644
2013-04-24,0.96534,0.978125,2750.0,0.07092708268589305
2013-04-25,0.971215,0.98775,5875.0,0.07119175465782551
2013-04-26,0.97059,0.983375,-625.0,0.07092206802048238
2013-05-02,0.966715,0.97725,-3875.0,0.07076284116828642
2013-05-03,0.971715,0.98825,5000.0,0.0711911414355032
2013-05-06,0.97434,0.999125,2625.0,0.07178064125459285
2013-05-07,0.969215,0.99625,-5125.0,0.07195255954561165
2013-05-08,0.974965,1.005,5750.0,0.07215643638489587
2013-05-09,0.97859,1.003375,3625.0,0.07177290795941099
2013-05-10,0.97859,1.010875,0.0,0.07230939412828662
2013-05-13,0.97584,1.008125,-2750.0,0.07231590219708149
2013-05-14,0.973715,1.00375,-2125.0,0.07215920469541909
2013-05-15,0.974465,0.991,750.0,0.0711877799613121
2013-05-16,0.976465,0.9915,2000.0,0.0710778164091903
2013-05-17,0.98059,1.002375,4125.0,0.07155513517372195
2013-05-20,0.97834,1.003125,-2250.0,0.07177336099924361
2013-05-21,0.987215,1.01275,8875.0,0.0718105985018461
2013-05-22,0.99287,1.03396,5655.0,0.07289695529122646
2013-05-23,0.98609,0.99975,-6780.0,0.07096968836515936
2013-05-24,0.99151,1.0269,5420.0,0.07249851237002149
2013-05-27,0.991635,1.003375,125.0,0.07082873234607491
2013-05-28,0.994165,1.02492,2530.0,0.07216548560852575
2013-05-29,0.995825,1.02476,1660.0,0.07203394170662517
2013-05-30,0.995595,1.02349,-230.0,0.0719612894801601
2013-05-31,0.995405,1.02668,-190.0,0.07219935604100844
2013-06-03,0.991565,1.03402,-3840.0,0.07299713079828352
2013-06-04,0.995635,1.03445,4070.0,0.07272896191877545
2013-06-05,0.999605,1.04648,3970.0,0.07328254660590934
2013-06-06,1.00069,0.989345,1085.0,0.06920639758566588
2013-06-07,1.01095,1.05696,10260.0,0.07318581532222168
2013-06-13,1.005585,0.989775,-5365.0,0.06889944659079043
2013-06-14,1.00854,0.99897,2955.0,0.06933577250282587
2013-06-17,1.011515,1.004545,2975.0,0.06951765421175167
2013-06-18,1.00601,1.0006,-5505.0,0.06962356239003588
2013-06-19,1.006345,0.961515,335.0,0.06688168570420681
2013-06-20,1.003315,0.951045,-3030.0,0.06635318917787533
2013-06-21,1.004095,0.987775,780.0,0.06886225904919355
2013-06-24,1.006215,0.992855,2120.0,0.06907057636787367
2013-06-25,1.008265,1.03118,2050.0,0.07159090120156904
2013-06-26,1.004195,1.02425,-4070.0,0.07139798545103292
2013-06-27,1.006085,1.03186,1890.0,0.07179333754106265
2013-06-28,1.005505,1.02894,-580.0,0.0716314687644517
2013-07-01,1.002445,1.0355,-3060.0,0.07230820643526578
2013-07-02,1.008905,1.04404,6460.0,0.07243774190830653
2013-07-03,1.014405,1.01029,5500.0,0.06971604043749785
2013-07-04,1.017265,1.00743,2860.0,0.06932323435879541
2013-07-05,1.014535,1.02566,-2730.0,0.0707675930352329
2013-07-08,1.0127950000000001,1.0234,-1740.0,0.07073297162801949
2013-07-09,1.015255,1.02794,2460.0,0.07087460785713934
2013-07-10,1.018425,1.01577,3170.0,0.0698175123352235
2013-07-11,1.02115,1.02925,2725.0,0.07055525632864908
2013-07-12,1.018625,0.9732,-2525.0,0.0668783899865014
2013-07-15,1.017275,0.97635,-1350.0,0.06718389815929812
2013-07-16,1.015025,0.9741,-2250.0,0.06717765572276545
2013-07-17,1.009725,1.028875,-5300.0,0.07132758919507787
2013-07-18,1.015725,1.042375,6000.0,0.07183661916365158
2013-07-19,1.0198,0.990075,4075.0,0.06795964895077466
2013-07-22,1.0189,0.993675,-900.0,0.06826700363136716
2013-07-23,1.02235,0.994635,3450.0,0.06810236220472442
2013-07-24,1.026745,1.00059,4395.0,0.06821684059820111
2013-07-25,1.025415,0.99562,-1330.0,0.0679660430167298
2013-07-26,1.026215,0.99122,800.0,0.06761292711566289
2013-07-29,1.02791,0.982775,1695.0,0.06692633596326526
2013-07-30,1.02719,0.984395,-720.0,0.06708364567412066
2013-07-31,1.02499,0.996495,-2200.0,0.06805398101444891
2013-08-01,1.02449,1.005095,-500.0,0.06867480404884381
2013-08-02,1.023615,1.00552,-875.0,0.06876257186539861
2013-08-05,1.022675,1.01186,-940.0,0.06925973549759211
2013-08-06,1.02549,0.973095,2815.0,0.06642351461252669
2013-08-07,1.02456,0.965925,-930.0,0.06599393886156009
2013-08-08,1.02035,1.004535,-4210.0,0.06891502915666194
2013-08-09,1.019565,1.00037,-785.0,0.06868213404736333
2013-08-12,1.01746,1.001125,-2105.0,0.06887617203624713
2013-08-13,1.016765,1.01577,-695.0,0.06993149842884049
2013-08-14,1.009195,0.95955,-7570.0,0.06655651286421356
2013-08-15,1.009,0.961995,-195.0,0.06673899900891972
2013-08-16,1.00948,0.961515,480.0,0.0666739806633118
2013-08-19,1.006615,0.95673,-2865.0,0.06653099745185598
2013-08-20,1.01542,0.950175,8805.0,0.06550220598373087
2013-08-21,1.0187599999999999,0.989865,3340.0,0.06801459617574307
2013-08-22,1.017875,0.9921,-885.0,0.06822743460641041
2013-08-23,1.01825,0.988575,375.0,0.06795998035845814
2013-08-26,1.017545,1.00503,-705.0,0.06913905527519668
2013-08-27,1.02335,1.013175,5805.0,0.06930400156349245
2013-08-28,1.027615,0.97623,4265.0,0.06649971049468917
2013-08-29,1.02412,1.014785,-3495.0,0.06936194000703044
2013-08-30,1.017255,0.96948,-6865.0,0.06671247622277601
2013-09-02,1.018875,0.96606,1620.0,0.06637143908722858
2013-09-03,1.021285,1.00727,2410.0,0.0690393964466334
2013-09-04,1.02185,1.004455,565.0,0.06880838674952293
2013-09-05,1.027535,1.01092,5685.0,0.06886811641452602
2013-09-06,1.02893,1.009975,1395.0,0.06871045649363902
2013-09-09,1.025925,1.02153,-3005.0,0.06970012427809051
2013-09-10,1.02617,0.971745,245.0,0.06628740851905629
2013-09-11,1.030155,1.00431,3985.0,0.0682438079706452
2013-09-12,1.029635,1.00483,-520.0,0.06831362570231199
2013-09-13,1.030615,1.00295,980.0,0.06812097631026134
2013-09-16,1.02702,0.992595,-3595.0,0.0676536484196997
2013-09-17,1.027135,0.98933,115.0,0.06742356165450501
2013-09-18,1.027975,0.98939,840.0,0.06737255283445609
2013-09-23,1.02708,0.993435,-895.0,0.06770694590489544
2013-09-24,1.027575,0.99159,495.0,0.06754864608422743
2013-09-25,1.027445,0.99172,-130.0,0.06756604976422095
2013-09-26,1.03054,0.998975,3095.0,0.0678559299008287
2013-09-27,1.039425,0.99954,8885.0,0.06731394761526806
2013-09-30,1.038655,0.99851,-770.0,0.06729443366661693
2013-10-08,1.038725,0.0,70.0,0.0
2013-10-09,1.039695,1.0068,970.0,0.06778526394760001
2013-10-10,1.042715,0.98942,3020.0,0.06642217672134765
2013-10-11,1.043095,0.98932,380.0,0.06639126829291675
2013-10-14,1.043315,0.99286,220.0,0.06661478077090813
2013-10-15,1.042435,0.9873,-880.0,0.06629765884683458
2013-10-16,1.0414349999999999,0.9873,-1000.0,0.06636131875729163
2013-10-17,1.045635,0.98006,4200.0,0.06561008382466156
2013-10-18,1.045555,1.02028,-80.0,0.06830783650788338
2013-10-21,1.049965,1.01943,4410.0,0.06796426547551586
2013-10-22,1.0510950000000001,1.01246,1130.0,0.06742701658746354
2013-10-23,1.052175,1.0117,1080.0,0.06730724451730938
2013-10-24,1.053765,1.01515,1590.0,0.06743486450963924
2013-10-25,1.049625,1.00785,-4140.0,0.06721400500178636
2013-10-28,1.043405,1.00191,-6220.0,0.06721618163608571
2013-10-29,1.045895,1.00686,2490.0,0.06738745285138566
2013-10-30,1.050185,1.00929,4290.0,0.06727414693601604
2013-10-31,1.049045,1.00295,-1140.0,0.06692420248893043
2013-11-01,1.051875,1.00608,2830.0,0.06695244206773619
2013-11-04,1.050785,1.00425,-1090.0,0.06689998429745381
2013-11-05,1.051045,1.00387,260.0,0.0668581269117878
2013-11-06,1.049145,1.00097,-1900.0,0.06678571598778053
2013-11-07,1.045595,1.00004,-3550.0,0.06695020538545039
2013-11-08,1.041415,1.00054,-4180.0,0.067252536212749
2013-11-11,1.043025,1.00309,1610.0,0.06731986289877999
2013-11-12,1.048295,1.00534,5270.0,0.0671316757210518
2013-11-13,1.048545,1.00433,250.0,0.06704824304154805
2013-11-14,1.047995,0.99098,-550.0,0.06619172801396954
2013-11-15,1.046745,1.045885,-1250.0,0.06994248838064666
2013-11-18,1.04979,1.04673,3045.0,0.06979595919183837
2013-11-19,1.04826,1.04474,-1530.0,0.06976494381164978
2013-11-20,1.04979,1.04839,1530.0,0.06990664799626592
2013-11-21,1.04994,1.0473,150.0,0.06982398994228242
2013-11-22,1.05179,1.04975,1850.0,0.06986423145304671
2013-11-25,1.057505,1.050445,5715.0,0.06953267360438012
2013-11-26,1.06132,1.05456,3815.0,0.06955414012738853
2013-11-27,1.061995,1.052555,675.0,0.06937777484828084
2013-11-28,1.06287,0.99698,875.0,0.06566052292378184
2013-11-29,1.06277,0.9986,-100.0,0.06577340346453138
2013-12-02,1.0635,1.00099,730.0,0.06588556652562294
2013-12-03,1.0639,1.00335,400.0,0.06601607293918603
2013-12-04,1.06459,1.00638,690.0,0.06617251711926658
2013-12-05,1.06711,1.00982,2520.0,0.06624190570794013
2013-12-06,1.06893,1.01456,1820.0,0.06643952363578533
2013-12-09,1.06832,1.01441,-610.0,0.06646763142129698
2013-12-10,1.06914,1.00943,820.0,0.06609059618010737
2013-12-11,1.06771,1.0075,-1430.0,0.06605257982036321
2013-12-12,1.06559,1.00938,-2120.0,0.06630749162435834
2013-12-13,1.06825,1.00516,2660.0,0.06586585537093377
2013-12-16,1.06717,1.00224,-1080.0,0.06574097847578174
2013-12-17,1.06682,1.00059,-350.0,0.06565428094711385
2013-12-18,1.0679400000000001,0.99575,1120.0,0.06526817986029178
2013-12-19,1.06918,1.045675,1240.0,0.0684611103836585
2013-12-20,1.065515,1.05139,-3665.0,0.06907204497355739
2013-12-23,1.065655,1.04993,140.0,0.06896706720280016
2013-12-24,1.065475,1.04713,-180.0,0.06879476289917642
2013-12-25,1.067905,1.05314,2430.0,0.06903217046460125
2013-12-26,1.065955,1.05237,-1950.0,0.06910788916980548
2013-12-27,1.067425,0.99988,1470.0,0.065570508466637
2013-12-30,1.067755,1.00191,330.0,0.06568332623120474
2013-12-31,1.067155,0.99471,-600.0,0.06524797241262985
2014-01-02,1.07027,1.045265,3115.0,0.06836457155671
2014-01-03,1.071515,1.04133,1245.0,0.06802807240215956
2014-01-06,1.073765,1.0388,2250.0,0.06772059063202843
2014-01-07,1.07293,1.030065,-835.0,0.06720340562758055
2014-01-08,1.074265,1.03236,1335.0,0.06726943538140032
2014-01-09,1.076555,1.03977,2290.0,0.06760815750240351
2014-01-10,1.074565,0.97936,-1990.0,0.06379809504311047
2014-01-13,1.07498,1.03159,415.0,0.06717455208468995
2014-01-14,1.08014,1.03701,5160.0,0.06720489936489715
2014-01-15,1.08439,1.03812,4250.0,0.06701315947214564
2014-01-16,1.08438,1.03841,-10.0,0.06703249783286302
2014-01-17,1.08546,1.03663,1080.0,0.06685101247397417
2014-01-20,1.08532,1.03927,-140.0,0.06702990822983085
2014-01-21,1.08541,1.03046,90.0,0.06645617784984477
2014-01-22,1.08752,1.02809,2110.0,0.06617469104016478
2014-01-23,1.086985,1.032095,-535.0,0.06646517661237275
2014-01-24,1.085385,1.032175,-1600.0,0.06656831446905936
2014-01-27,1.087645,1.032355,2260.0,0.06644157790455527
2014-01-28,1.08932,1.03143,1675.0,0.0662799728270848
2014-01-29,1.088995,1.034505,-325.0,0.06649741275212467
2014-01-30,1.094985,1.026175,5990.0,0.06560112695607702
2014-02-07,1.089085,0.979155,-5900.0,0.06293434396764257
2014-02-10,1.084685,1.029455,-4400.0,0.06643573940821529
2014-02-11,1.083185,1.023655,-1500.0,0.0661529193997332
2014-02-12,1.092805,1.017435,9620.0,0.06517214873650835
2014-02-13,1.088685,1.010635,-4120.0,0.06498156032277472
2014-02-14,1.078495,1.015765,-10190.0,0.06592849294618891
2014-02-17,1.077495,1.018965,-1000.0,0.06619756936227082
2014-02-18,1.07688,1.01185,-615.0,0.06577288091523661
2014-02-19,1.07842,1.01337,1540.0,0.06577761910943788
2014-02-20,1.08216,1.01297,3740.0,0.06552441413469356
2014-02-21,1.083335,1.013065,1175.0,0.0654594839084863
2014-02-24,1.090265,1.005715,6930.0,0.06457150325838214
2014-02-25,1.093155,1.037905,2890.0,0.06646207536900074
2014-02-26,1.088355,1.031345,-4800.0,0.06633327361017315
2014-02-27,1.090435,1.031745,2080.0,0.06623242100629564
2014-02-28,1.090455,1.028485,20.0,0.06602193579744237
2014-03-03,1.0868,1.03587,-3655.0,0.06671963562753036
2014-03-04,1.089295,1.026875,2495.0,0.06598878173497537
2014-03-05,1.084235,1.027335,-5060.0,0.06632644214584477
2014-03-06,1.078535,1.021635,-5700.0,0.06630702758834901
2014-03-07,1.083655,1.011715,5120.0,0.06535294904743669
2014-03-10,1.08433,0.99839,675.0,0.06445205795283723
2014-03-11,1.083155,1.03501,-1175.0,0.06688858012011208
2014-03-12,1.083885,1.007205,730.0,0.06504781411312086
2014-03-13,1.087215,1.004775,3330.0,0.0646921262123867
2014-03-14,1.09733,0.99401,10115.0,0.06340909298023384
2014-03-17,1.09548,0.99736,-1850.0,0.06373023697374666
2014-03-18,1.10209,1.033825,6610.0,0.0656641018428622
2014-03-19,1.09917,1.024245,-2920.0,0.06522844509948415
2014-03-20,1.09865,1.028315,-520.0,0.06551863650844218
2014-03-21,1.0974,1.033315,-1250.0,0.065912201567341
2014-03-24,1.094605,1.04461,-2795.0,0.0668028192818414
2014-03-25,1.094775,1.02429,170.0,0.0654931835308625
2014-03-26,1.096295,1.03357,1520.0,0.06599491925074912
2014-03-27,1.09401,1.031605,-2285.0,0.06600702918620488
2014-03-28,1.09738,1.044535,3370.0,0.0666291075106162
2014-03-31,1.0912250000000001,1.02279,-6155.0,0.06561002543013586
2014-04-01,1.099925,1.04455,8700.0,0.0664758960838239
2014-04-02,1.10039,1.040935,465.0,0.0662178409473005
2014-04-03,1.105355,1.04062,4965.0,0.0659004573191418
2014-04-04,1.108315,1.04806,2960.0,0.06619435810216409
2014-04-08,1.10307,1.028485,-5245.0,0.06526689149374021
2014-04-09,1.105255,1.04506,2185.0,0.0661876218610185
2014-04-10,1.102995,1.03952,-2260.0,0.0659716499168174
2014-04-11,1.100595,1.04312,-2400.0,0.06634447730545749
2014-04-14,1.1021,1.048465,1505.0,0.06659336720805735
2014-04-15,1.10526,1.049305,3160.0,0.06645617320811394
2014-04-16,1.10439,1.047875,-870.0,0.06641788679723648
2014-04-17,1.109445,1.05197,5055.0,0.066373637269085
2014-04-18,1.11771,1.046155,8265.0,0.06551864973919891
2014-04-21,1.121395,1.04312,3685.0,0.06511389831415336
2014-04-22,1.125605,1.04981,4210.0,0.06528640153517441
2014-04-23,1.12492,0.991345,-685.0,0.06168807559648687
2014-04-24,1.12092,0.993345,-4000.0,0.06203310673375442
2014-04-25,1.11343,0.983935,-7490.0,0.061858805672561364
2014-04-28,1.117295,1.032745,3865.0,0.06470283139188844
2014-04-29,1.119705,1.034435,2410.0,0.06466922091086491
2014-04-30,1.11946,1.03363,-245.0,0.06463303735729728
2014-05-05,1.129,1.03709,9540.0,0.0643014171833481
2014-05-06,1.133705,1.036035,4705.0,0.06396941885234694
2014-05-07,1.138815,0.9855,5110.0,0.060576125182755756
2014-05-08,1.140315,0.979,1500.0,0.06009742921911928
2014-05-09,1.13443,0.979035,-5885.0,0.06041135195648916
2014-05-12,1.13009,0.978775,-4340.0,0.06062725092691733
2014-05-13,1.129415,0.9825,-675.0,0.06089435681304038
2014-05-14,1.125115,0.9854,-4300.0,0.06130751078778614
2014-05-15,1.123295,0.98022,-1820.0,0.06108404292728091
2014-05-16,1.12281,1.033505,-485.0,0.06443240619517104
2014-05-19,1.117115,1.03725,-5695.0,0.06499554656414067
2014-05-20,1.120655,1.03711,3540.0,0.06478148939682596
2014-05-21,1.123055,1.06363,2400.0,0.06629604071038374
2014-05-22,1.12806,1.00049,5005.0,0.062083843057993374
2014-05-23,1.127905,1.008495,-155.0,0.06258918082639939
2014-05-26,1.12679,1.00746,-1115.0,0.06258681741939491
2014-05-27,1.11932,0.99623,-7470.0,0.06230220133652575
2014-05-28,1.11713,1.00252,-2190.0,0.06281847233535937
2014-05-29,1.12012,1.00703,2990.0,0.06293263221797665
2014-05-30,1.122335,1.007165,2215.0,0.06281685058382747
2014-06-03,1.128415,1.010285,6080.0,0.06267193364143511
2014-06-04,1.123995,1.014905,-4420.0,0.06320610856809862
2014-06-05,1.12295,1.0221,-1045.0,0.06371343336746961
2014-06-06,1.12335,0.93106,400.0,0.058017714870699254
2014-06-09,1.12728,0.93013,3930.0,0.057757699950322906
2014-06-10,1.13474,1.01328,7460.0,0.06250735851384459
2014-06-11,1.13508,0.95642,340.0,0.058982098178101995
2014-06-12,1.13716,0.94296,2080.0,0.058045657603151724
2014-06-13,1.1411,0.98354,3940.0,0.06033458943125055
2014-06-16,1.14558,0.96338,4480.0,0.05886677490877984
2014-06-17,1.14352,0.95092,-2060.0,0.05821008814887365
2014-06-18,1.14229,1.003085,-1230.0,0.061469460469758125
2014-06-19,1.14352,1.03153,1230.0,0.06314458863858963
2014-06-20,1.142955,1.036515,-565.0,0.06348110818011209
2014-06-23,1.141145,0.999065,-1810.0,0.061284543156215905
2014-06-24,1.13992,1.00186,-1225.0,0.061522036634149777
2014-06-25,1.137495,1.003185,-2425.0,0.061734732899924843
2014-06-26,1.141295,1.010115,3800.0,0.061954227434624705
2014-06-27,1.14355,1.01167,2255.0,0.06192724410825937
2014-06-30,1.144365,1.014085,815.0,0.06203086427844264
2014-07-01,1.1482999999999999,1.01461,3935.0,0.061850300444134816
2014-07-02,1.14672,1.00746,-1580.0,0.06149905818334032
2014-07-03,1.1495,1.01009,2780.0,0.061510482818616805
2014-07-04,1.15144,1.044785,1940.0,0.06351607552282361
2014-07-07,1.143815,1.04604,-7625.0,0.06401629634162868
2014-07-08,1.14097,1.01175,-2845.0,0.0620721841941506
2014-07-09,1.14352,1.0026,2550.0,0.06137365328109698
2014-07-10,1.144085,1.03005,565.0,0.06302285232303545
2014-07-11,1.148155,1.03274,4070.0,0.06296345005683032
2014-07-14,1.147285,1.00189,-870.0,0.061128926116875947
2014-07-15,1.150135,1.00184,2850.0,0.06097440735218041
2014-07-16,1.15416,1.034765,4025.0,0.06275867297428435
2014-07-17,1.15459,1.032615,430.0,0.06260495067513144
2014-07-18,1.16003,1.028725,5440.0,0.062076627328603584
2014-07-21,1.159395,1.02674,-635.0,0.061990779673881655
2014-07-22,1.16167,1.031985,2275.0,0.06218543131870498
2014-07-23,1.16367,0.99067,2000.0,0.059593269569551514
2014-07-24,1.165065,0.986685,1395.0,0.05928248638487981
2014-07-25,1.16922,1.02809,4155.0,0.061550691914267645
2014-07-28,1.16806,1.03319,-1160.0,0.06191745287057173
2014-07-29,1.157355,1.049565,-10705.0,0.06348056560001038
2014-07-30,1.15519,0.971075,-2165.0,0.058843350444515635
2014-07-31,1.15518,1.004885,-10.0,0.06089263145137555
2014-08-01,1.156655,1.00248,1475.0,0.06066943038330358
2014-08-04,1.155,1.003165,-1655.0,0.06079787878787879
2014-08-05,1.1487,0.997155,-6300.0,0.06076508226691042
2014-08-06,1.15384,1.01552,5140.0,0.06160854191222354
2014-08-07,1.15436,1.01418,520.0,0.06149953220832323
2014-08-08,1.152575,1.016175,-1785.0,0.06171594039433444
2014-08-11,1.15844,1.01608,5865.0,0.06139774179068403
2014-08-12,1.15495,1.00977,-3490.0,0.061200831204814066
2014-08-13,1.148515,1.011055,-6435.0,0.061622051083355465
2014-08-14,1.150685,1.010565,2170.0,0.061476033840712284
2014-08-15,1.148435,1.008245,-2250.0,0.06145506711307128
2014-08-18,1.15025,1.00802,1815.0,0.06134440339056728
2014-08-19,1.149155,1.011545,-1095.0,0.061617579873907355
2014-08-20,1.150345,1.007575,1190.0,0.061312258496364146
2014-08-21,1.153275,1.014625,2930.0,0.061584400945134524
2014-08-22,1.15188,1.01059,-1395.0,0.061413775740528545
2014-08-25,1.154955,1.009795,3075.0,0.061202081466377484
2014-08-26,1.15739,1.0068,2435.0,0.06089217981838448
2014-08-27,1.1553,1.00531,-2090.0,0.060912057474249125
2014-08-28,1.15603,1.00259,730.0,0.06070889163776028
2014-08-29,1.156805,1.001305,775.0,0.06059046252393446
2014-09-01,1.154565,1.001825,-2240.0,0.06073954259829461
2014-09-02,1.15756,1.0097,2995.0,0.06105860603338056
2014-09-03,1.15357,1.00601,-3990.0,0.06104588364815314
2014-09-04,1.15443,1.00993,860.0,0.06123810018797156
2014-09-05,1.14899,1.00813,-5440.0,0.06141837613904386
2014-09-09,1.145885,1.000485,-3105.0,0.061117782325451515
2014-09-10,1.142185,0.995745,-3700.0,0.06102527173794088
2014-09-11,1.13562,0.99904,-6565.0,0.06158116271287933
2014-09-12,1.134665,0.999305,-955.0,0.06164934143557791
2014-09-15,1.13465,1.00157,-15.0,0.06178989115586305
2014-09-16,1.136495,0.987195,1845.0,0.060804183036440994
2014-09-17,1.13923,0.98694,2735.0,0.06064253925897317
2014-09-18,1.137385,0.979755,-1845.0,0.06029871151808755
2014-09-19,1.13336,0.97387,-4025.0,0.060149378838144994
2014-09-22,1.13361,0.96134,250.0,0.05936239094573973
2014-09-23,1.138095,0.955115,4485.0,0.058745579235476846
2014-09-24,1.13626,0.95886,-1835.0,0.059071163290092064
2014-09-25,1.13973,0.96347,3470.0,0.05917445359865934
2014-09-26,1.13767,0.96729,-2060.0,0.05951664366644108
2014-09-29,1.13765,0.97234,-20.0,0.05982841823056302
2014-09-30,1.13719,0.96975,-460.0,0.059693191111423786
2014-10-08,1.134525,0.946775,-2665.0,0.05841585685639366
2014-10-09,1.1323400000000001,0.97405,-2185.0,0.06021468816786477
2014-10-10,1.13482,0.94842,2480.0,0.05850214130875382
2014-10-13,1.135665,0.949925,845.0,0.05855137738681741
2014-10-14,1.13398,0.95976,-1685.0,0.05924548933843631
2014-10-15,1.13449,0.95739,510.0,0.05907262294070464
2014-10-16,1.1365,0.94968,2010.0,0.058493268807743075
2014-10-17,1.13845,0.94767,1950.0,0.058269489217796136
2014-10-20,1.13716,0.99113,-1290.0,0.06101085159520209
2014-10-21,1.140035,0.990705,2875.0,0.06083089554268071
2014-10-22,1.13828,0.99075,-1755.0,0.06092745194503989
2014-10-23,1.14229,1.00112,4010.0,0.061349044463314927
2014-10-24,1.1437599999999999,0.95914,1470.0,0.05870095124851369
2014-10-27,1.147345,0.955285,3585.0,0.05828233879086065
2014-10-28,1.151655,0.957615,4310.0,0.05820584289565886
2014-10-29,1.152925,0.964255,1270.0,0.058544874991868515
2014-10-30,1.15618,0.96289,3255.0,0.0582974104378211
2014-10-31,1.1598600000000001,0.96159,3680.0,0.058033986860483174
2014-11-03,1.165295,0.945455,5435.0,0.05679407360367976
2014-11-04,1.16507,0.96542,-225.0,0.05800458341558877
2014-11-05,1.16392,0.9578,-1150.0,0.057603615368753865
2014-11-06,1.16585,0.96506,1930.0,0.057944160912638855
2014-11-07,1.1657250000000001,0.967895,-125.0,0.05812061163653521
2014-11-10,1.15843,0.97908,-7295.0,0.05916248715934498
